ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
2019-07-13_18:43:44 - Epoch: 6, val_loss: 0.131672, val_weighted_mean_squared_error: 0.055729, val_weighted_shape_metric: 0.075943, loss: 0.039286, weighted_mean_squared_error: 0.024083, weighted_shape_metric: 0.015203
2019-07-13_19:35:02 - Epoch: 4, val_loss: 0.238770, val_weighted_mean_squared_error: 0.179083, val_weighted_shape_metric: 0.059687, loss: 0.030220, weighted_mean_squared_error: 0.023335, weighted_shape_metric: 0.006885
2019-07-13_20:17:52 - Epoch: 17, val_loss: 0.029813, val_weighted_mean_squared_error: 0.022429, val_weighted_shape_metric: 0.007384, loss: 0.029301, weighted_mean_squared_error: 0.027779, weighted_shape_metric: 0.001522
2019-07-13_20:19:04 - Epoch: 7, val_loss: 0.389729, val_weighted_mean_squared_error: 0.295938, val_weighted_shape_metric: 0.093791, loss: 0.036630, weighted_mean_squared_error: 0.022749, weighted_shape_metric: 0.013881
2019-07-13_20:42:07 - Epoch: 5, val_loss: 0.074510, val_weighted_mean_squared_error: 0.023093, val_weighted_shape_metric: 0.051417, loss: 0.051709, weighted_mean_squared_error: 0.044731, weighted_shape_metric: 0.006978
2019-07-13_21:50:33 - Epoch: 6, val_loss: 0.063184, val_weighted_mean_squared_error: 0.022097, val_weighted_shape_metric: 0.041088, loss: 0.028291, weighted_mean_squared_error: 0.022385, weighted_shape_metric: 0.005906
2019-07-13_21:53:29 - Epoch: 18, val_loss: 0.026890, val_weighted_mean_squared_error: 0.021172, val_weighted_shape_metric: 0.005717, loss: 0.022441, weighted_mean_squared_error: 0.020958, weighted_shape_metric: 0.001483
2019-07-13_21:54:23 - Epoch: 8, val_loss: 0.467661, val_weighted_mean_squared_error: 0.283793, val_weighted_shape_metric: 0.183868, loss: 0.037469, weighted_mean_squared_error: 0.022725, weighted_shape_metric: 0.014744
2019-07-13_22:59:27 - Epoch: 7, val_loss: 0.065350, val_weighted_mean_squared_error: 0.021848, val_weighted_shape_metric: 0.043502, loss: 0.028118, weighted_mean_squared_error: 0.022475, weighted_shape_metric: 0.005644
2019-07-13_23:29:02 - Epoch: 19, val_loss: 0.095183, val_weighted_mean_squared_error: 0.085891, val_weighted_shape_metric: 0.009291, loss: 0.022241, weighted_mean_squared_error: 0.020872, weighted_shape_metric: 0.001369
2019-07-13_23:29:45 - Epoch: 9, val_loss: 0.086206, val_weighted_mean_squared_error: 0.023846, val_weighted_shape_metric: 0.062360, loss: 0.035616, weighted_mean_squared_error: 0.022539, weighted_shape_metric: 0.013076
2019-07-14_00:05:09 - Epoch: 8, val_loss: 0.055945, val_weighted_mean_squared_error: 0.022017, val_weighted_shape_metric: 0.033928, loss: 0.028179, weighted_mean_squared_error: 0.022230, weighted_shape_metric: 0.005949
2019-07-14_01:04:38 - Epoch: 20, val_loss: 0.390364, val_weighted_mean_squared_error: 0.382000, val_weighted_shape_metric: 0.008365, loss: 0.022448, weighted_mean_squared_error: 0.021013, weighted_shape_metric: 0.001434
2019-07-14_01:05:08 - Epoch: 10, val_loss: 0.164629, val_weighted_mean_squared_error: 0.133624, val_weighted_shape_metric: 0.031004, loss: 0.036407, weighted_mean_squared_error: 0.022725, weighted_shape_metric: 0.013682
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_preshape_10epochs_newtar_gfiles
2019-07-14_01:13:43 - Epoch: 9, val_loss: 0.507635, val_weighted_mean_squared_error: 0.481604, val_weighted_shape_metric: 0.026031, loss: 0.027203, weighted_mean_squared_error: 0.021957, weighted_shape_metric: 0.005246
2019-07-14_02:20:09 - Epoch: 10, val_loss: 0.694961, val_weighted_mean_squared_error: 0.668759, val_weighted_shape_metric: 0.026202, loss: 0.027895, weighted_mean_squared_error: 0.022143, weighted_shape_metric: 0.005752
2019-07-14_02:45:35 - Epoch: 1, val_loss: 0.111299, val_weighted_mean_squared_error: 0.097701, val_weighted_shape_metric: 0.013599, loss: 0.025673, weighted_mean_squared_error: 0.023559, weighted_shape_metric: 0.002114
2019-07-14_03:26:37 - Epoch: 11, val_loss: 0.053474, val_weighted_mean_squared_error: 0.023983, val_weighted_shape_metric: 0.029491, loss: 0.027068, weighted_mean_squared_error: 0.021842, weighted_shape_metric: 0.005227
2019-07-14_04:21:40 - Epoch: 2, val_loss: 0.568280, val_weighted_mean_squared_error: 0.532798, val_weighted_shape_metric: 0.035482, loss: 0.026818, weighted_mean_squared_error: 0.024871, weighted_shape_metric: 0.001947
2019-07-14_04:32:45 - Epoch: 12, val_loss: 0.065390, val_weighted_mean_squared_error: 0.041789, val_weighted_shape_metric: 0.023600, loss: 0.027668, weighted_mean_squared_error: 0.021861, weighted_shape_metric: 0.005807
2019-07-14_05:41:23 - Epoch: 13, val_loss: 0.046628, val_weighted_mean_squared_error: 0.021207, val_weighted_shape_metric: 0.025421, loss: 0.026207, weighted_mean_squared_error: 0.021439, weighted_shape_metric: 0.004768
2019-07-14_05:57:48 - Epoch: 3, val_loss: 0.037401, val_weighted_mean_squared_error: 0.025291, val_weighted_shape_metric: 0.012109, loss: 0.029712, weighted_mean_squared_error: 0.026832, weighted_shape_metric: 0.002880
2019-07-14_06:48:21 - Epoch: 14, val_loss: 0.086607, val_weighted_mean_squared_error: 0.063711, val_weighted_shape_metric: 0.022895, loss: 0.027304, weighted_mean_squared_error: 0.021839, weighted_shape_metric: 0.005464
2019-07-14_07:33:54 - Epoch: 4, val_loss: 0.033571, val_weighted_mean_squared_error: 0.024168, val_weighted_shape_metric: 0.009403, loss: 0.024885, weighted_mean_squared_error: 0.023033, weighted_shape_metric: 0.001852
2019-07-14_07:54:01 - Epoch: 15, val_loss: 0.152971, val_weighted_mean_squared_error: 0.120274, val_weighted_shape_metric: 0.032697, loss: 0.026339, weighted_mean_squared_error: 0.021390, weighted_shape_metric: 0.004949
2019-07-14_09:01:57 - Epoch: 16, val_loss: 7.436647, val_weighted_mean_squared_error: 7.400141, val_weighted_shape_metric: 0.036505, loss: 0.027088, weighted_mean_squared_error: 0.021717, weighted_shape_metric: 0.005371
2019-07-14_09:09:59 - Epoch: 5, val_loss: 0.033786, val_weighted_mean_squared_error: 0.023398, val_weighted_shape_metric: 0.010388, loss: 0.024744, weighted_mean_squared_error: 0.022891, weighted_shape_metric: 0.001853
2019-07-14_10:08:25 - Epoch: 17, val_loss: 0.052155, val_weighted_mean_squared_error: 0.021330, val_weighted_shape_metric: 0.030825, loss: 0.026025, weighted_mean_squared_error: 0.021383, weighted_shape_metric: 0.004642
2019-07-14_10:46:04 - Epoch: 6, val_loss: 0.033935, val_weighted_mean_squared_error: 0.024514, val_weighted_shape_metric: 0.009420, loss: 0.023253, weighted_mean_squared_error: 0.021777, weighted_shape_metric: 0.001476
2019-07-14_11:16:17 - Epoch: 18, val_loss: 0.048754, val_weighted_mean_squared_error: 0.021312, val_weighted_shape_metric: 0.027442, loss: 0.026214, weighted_mean_squared_error: 0.021214, weighted_shape_metric: 0.005000
2019-07-14_12:22:09 - Epoch: 7, val_loss: 0.128599, val_weighted_mean_squared_error: 0.118944, val_weighted_shape_metric: 0.009655, loss: 0.023066, weighted_mean_squared_error: 0.021550, weighted_shape_metric: 0.001516
2019-07-14_12:25:26 - Epoch: 19, val_loss: 0.096327, val_weighted_mean_squared_error: 0.065109, val_weighted_shape_metric: 0.031218, loss: 0.026459, weighted_mean_squared_error: 0.021373, weighted_shape_metric: 0.005085
2019-07-14_13:58:14 - Epoch: 8, val_loss: 0.046536, val_weighted_mean_squared_error: 0.038674, val_weighted_shape_metric: 0.007862, loss: 0.022891, weighted_mean_squared_error: 0.021530, weighted_shape_metric: 0.001361
2019-07-14_15:34:19 - Epoch: 9, val_loss: 0.189794, val_weighted_mean_squared_error: 0.178403, val_weighted_shape_metric: 0.011391, loss: 0.023009, weighted_mean_squared_error: 0.021523, weighted_shape_metric: 0.001486
2019-07-14_17:10:26 - Epoch: 10, val_loss: 0.030506, val_weighted_mean_squared_error: 0.022340, val_weighted_shape_metric: 0.008165, loss: 0.041665, weighted_mean_squared_error: 0.039756, weighted_shape_metric: 0.001909
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_preshape_10epochs_newtar_gfiles
2019-07-14_18:52:11 - Epoch: 1, val_loss: 0.045144, val_weighted_mean_squared_error: 0.044582, val_weighted_shape_metric: 0.000562, loss: 0.023818, weighted_mean_squared_error: 0.023536, weighted_shape_metric: 0.000282
2019-07-14_20:28:19 - Epoch: 2, val_loss: 0.022608, val_weighted_mean_squared_error: 0.021817, val_weighted_shape_metric: 0.000791, loss: 0.023193, weighted_mean_squared_error: 0.022940, weighted_shape_metric: 0.000254
2019-07-14_22:04:23 - Epoch: 3, val_loss: 0.023168, val_weighted_mean_squared_error: 0.022173, val_weighted_shape_metric: 0.000995, loss: 0.023920, weighted_mean_squared_error: 0.023715, weighted_shape_metric: 0.000205
2019-07-14_23:40:31 - Epoch: 4, val_loss: 0.022271, val_weighted_mean_squared_error: 0.021408, val_weighted_shape_metric: 0.000862, loss: 0.021878, weighted_mean_squared_error: 0.021611, weighted_shape_metric: 0.000267
2019-07-15_01:16:38 - Epoch: 5, val_loss: 0.026168, val_weighted_mean_squared_error: 0.025095, val_weighted_shape_metric: 0.001072, loss: 0.021672, weighted_mean_squared_error: 0.021495, weighted_shape_metric: 0.000176
2019-07-15_02:52:44 - Epoch: 6, val_loss: 0.641270, val_weighted_mean_squared_error: 0.635857, val_weighted_shape_metric: 0.005413, loss: 0.021459, weighted_mean_squared_error: 0.021265, weighted_shape_metric: 0.000193
2019-07-15_04:28:49 - Epoch: 7, val_loss: 0.022915, val_weighted_mean_squared_error: 0.021932, val_weighted_shape_metric: 0.000983, loss: 0.021577, weighted_mean_squared_error: 0.021389, weighted_shape_metric: 0.000188
2019-07-15_06:04:54 - Epoch: 8, val_loss: 0.023333, val_weighted_mean_squared_error: 0.022437, val_weighted_shape_metric: 0.000895, loss: 0.022878, weighted_mean_squared_error: 0.022667, weighted_shape_metric: 0.000211
2019-07-15_07:40:59 - Epoch: 9, val_loss: 0.023690, val_weighted_mean_squared_error: 0.022535, val_weighted_shape_metric: 0.001155, loss: 0.021162, weighted_mean_squared_error: 0.021025, weighted_shape_metric: 0.000136
2019-07-15_09:17:05 - Epoch: 10, val_loss: 0.029611, val_weighted_mean_squared_error: 0.028898, val_weighted_shape_metric: 0.000713, loss: 0.021094, weighted_mean_squared_error: 0.020938, weighted_shape_metric: 0.000156
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
ShapeNet2D_claire_sc4ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_shearlet_test
2019-07-19_16:35:52 - Epoch: 1, val_loss: 11.533932, loss: 0.389913
2019-07-19_16:36:08 - Epoch: 2, val_loss: 5.386104, loss: 0.331085
2019-07-19_16:36:23 - Epoch: 3, val_loss: 3.414988, loss: 0.257524
2019-07-19_16:36:37 - Epoch: 4, val_loss: 4.160907, loss: 0.290609
2019-07-19_16:36:53 - Epoch: 5, val_loss: 2.588099, loss: 0.254045
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
2019-07-22_16:19:09 - Epoch: 1, val_loss: 9.675890, val_weighted_mean_squared_error: 9.660925, val_weighted_shearlet_metric: 0.014965, loss: 12.921748, weighted_mean_squared_error: 12.871948, weighted_shearlet_metric: 0.049800
2019-07-22_16:20:10 - Epoch: 2, val_loss: 2.953939, val_weighted_mean_squared_error: 2.951945, val_weighted_shearlet_metric: 0.001994, loss: 0.573114, weighted_mean_squared_error: 0.572289, weighted_shearlet_metric: 0.000825
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
2019-07-22_17:57:55 - Epoch: 1, val_loss: 0.034059, val_weighted_mean_squared_error: 0.034004, val_weighted_shearlet_metric: 0.000055, loss: 0.056126, weighted_mean_squared_error: 0.056088, weighted_shearlet_metric: 0.000038
2019-07-22_19:34:51 - Epoch: 2, val_loss: 0.046527, val_weighted_mean_squared_error: 0.046418, val_weighted_shearlet_metric: 0.000109, loss: 0.032696, weighted_mean_squared_error: 0.032676, weighted_shearlet_metric: 0.000020
2019-07-22_21:11:46 - Epoch: 3, val_loss: 0.029707, val_weighted_mean_squared_error: 0.029692, val_weighted_shearlet_metric: 0.000015, loss: 0.026415, weighted_mean_squared_error: 0.026405, weighted_shearlet_metric: 0.000010
2019-07-22_22:48:38 - Epoch: 4, val_loss: 0.039511, val_weighted_mean_squared_error: 0.039440, val_weighted_shearlet_metric: 0.000071, loss: 0.024481, weighted_mean_squared_error: 0.024475, weighted_shearlet_metric: 0.000007
2019-07-23_00:25:33 - Epoch: 5, val_loss: 0.023014, val_weighted_mean_squared_error: 0.023010, val_weighted_shearlet_metric: 0.000003, loss: 0.029158, weighted_mean_squared_error: 0.029114, weighted_shearlet_metric: 0.000044
2019-07-23_02:02:27 - Epoch: 6, val_loss: 0.023960, val_weighted_mean_squared_error: 0.023911, val_weighted_shearlet_metric: 0.000049, loss: 0.022438, weighted_mean_squared_error: 0.022434, weighted_shearlet_metric: 0.000005
2019-07-23_03:39:20 - Epoch: 7, val_loss: 0.030545, val_weighted_mean_squared_error: 0.030436, val_weighted_shearlet_metric: 0.000108, loss: 0.022707, weighted_mean_squared_error: 0.022698, weighted_shearlet_metric: 0.000009
2019-07-23_05:16:14 - Epoch: 8, val_loss: 0.057926, val_weighted_mean_squared_error: 0.057475, val_weighted_shearlet_metric: 0.000452, loss: 0.021757, weighted_mean_squared_error: 0.021754, weighted_shearlet_metric: 0.000003
2019-07-23_06:53:08 - Epoch: 9, val_loss: 0.022118, val_weighted_mean_squared_error: 0.022112, val_weighted_shearlet_metric: 0.000006, loss: 0.021643, weighted_mean_squared_error: 0.021640, weighted_shearlet_metric: 0.000003
2019-07-23_08:30:00 - Epoch: 10, val_loss: 0.030896, val_weighted_mean_squared_error: 0.030811, val_weighted_shearlet_metric: 0.000085, loss: 0.021216, weighted_mean_squared_error: 0.021214, weighted_shearlet_metric: 0.000003
2019-07-23_10:06:54 - Epoch: 11, val_loss: 0.414676, val_weighted_mean_squared_error: 0.411304, val_weighted_shearlet_metric: 0.003372, loss: 0.021666, weighted_mean_squared_error: 0.021663, weighted_shearlet_metric: 0.000003
2019-07-23_11:43:47 - Epoch: 12, val_loss: 0.027489, val_weighted_mean_squared_error: 0.027430, val_weighted_shearlet_metric: 0.000060, loss: 0.020889, weighted_mean_squared_error: 0.020887, weighted_shearlet_metric: 0.000002
2019-07-23_13:20:41 - Epoch: 13, val_loss: 0.021699, val_weighted_mean_squared_error: 0.021694, val_weighted_shearlet_metric: 0.000005, loss: 0.020884, weighted_mean_squared_error: 0.020882, weighted_shearlet_metric: 0.000002
2019-07-23_14:57:35 - Epoch: 14, val_loss: 0.021809, val_weighted_mean_squared_error: 0.021798, val_weighted_shearlet_metric: 0.000011, loss: 0.022468, weighted_mean_squared_error: 0.022459, weighted_shearlet_metric: 0.000009
2019-07-23_16:34:29 - Epoch: 15, val_loss: 0.041416, val_weighted_mean_squared_error: 0.041308, val_weighted_shearlet_metric: 0.000108, loss: 0.020625, weighted_mean_squared_error: 0.020623, weighted_shearlet_metric: 0.000001
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma10_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma10_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
2019-07-24_16:14:17 - Epoch: 1, val_loss: 0.044960, val_weighted_mean_squared_error: 0.044181, val_weighted_shearlet_metric: 0.000779, loss: 0.367875, weighted_mean_squared_error: 0.340795, weighted_shearlet_metric: 0.027080
2019-07-24_16:44:13 - Epoch: 14, val_loss: 0.020871, loss: 0.021082
2019-07-24_17:50:41 - Epoch: 2, val_loss: 0.047131, val_weighted_mean_squared_error: 0.046296, val_weighted_shearlet_metric: 0.000835, loss: 0.032293, weighted_mean_squared_error: 0.032167, weighted_shearlet_metric: 0.000126
2019-07-24_18:21:45 - Epoch: 15, val_loss: 0.024541, loss: 0.020810
2019-07-24_19:27:05 - Epoch: 3, val_loss: 0.026313, val_weighted_mean_squared_error: 0.026089, val_weighted_shearlet_metric: 0.000224, loss: 0.025143, weighted_mean_squared_error: 0.025099, weighted_shearlet_metric: 0.000044
2019-07-24_19:59:15 - Epoch: 16, val_loss: 0.023742, loss: 0.056326
2019-07-24_21:03:27 - Epoch: 4, val_loss: 0.032826, val_weighted_mean_squared_error: 0.032041, val_weighted_shearlet_metric: 0.000785, loss: 0.024961, weighted_mean_squared_error: 0.024890, weighted_shearlet_metric: 0.000071
2019-07-24_21:36:43 - Epoch: 17, val_loss: 0.021259, loss: 0.021653
2019-07-24_22:39:50 - Epoch: 5, val_loss: 0.022463, val_weighted_mean_squared_error: 0.022452, val_weighted_shearlet_metric: 0.000010, loss: 0.023733, weighted_mean_squared_error: 0.023683, weighted_shearlet_metric: 0.000050
2019-07-24_23:14:18 - Epoch: 18, val_loss: 0.021425, loss: 0.020973
2019-07-25_00:16:13 - Epoch: 6, val_loss: 0.023652, val_weighted_mean_squared_error: 0.023560, val_weighted_shearlet_metric: 0.000091, loss: 0.022330, weighted_mean_squared_error: 0.022297, weighted_shearlet_metric: 0.000033
2019-07-25_00:51:51 - Epoch: 19, val_loss: 0.021233, loss: 0.020802
2019-07-25_01:52:36 - Epoch: 7, val_loss: 0.367472, val_weighted_mean_squared_error: 0.351662, val_weighted_shearlet_metric: 0.015810, loss: 0.022024, weighted_mean_squared_error: 0.021991, weighted_shearlet_metric: 0.000034
2019-07-25_02:29:21 - Epoch: 20, val_loss: 0.022941, loss: 0.021204
2019-07-25_03:29:07 - Epoch: 8, val_loss: 0.021193, val_weighted_mean_squared_error: 0.021180, val_weighted_shearlet_metric: 0.000013, loss: 0.021434, weighted_mean_squared_error: 0.021411, weighted_shearlet_metric: 0.000023
2019-07-25_05:05:41 - Epoch: 9, val_loss: 0.024969, val_weighted_mean_squared_error: 0.024904, val_weighted_shearlet_metric: 0.000066, loss: 0.021462, weighted_mean_squared_error: 0.021441, weighted_shearlet_metric: 0.000021
2019-07-25_06:42:16 - Epoch: 10, val_loss: 0.099517, val_weighted_mean_squared_error: 0.094927, val_weighted_shearlet_metric: 0.004590, loss: 0.021326, weighted_mean_squared_error: 0.021303, weighted_shearlet_metric: 0.000023
2019-07-25_08:18:52 - Epoch: 11, val_loss: 0.022032, val_weighted_mean_squared_error: 0.022005, val_weighted_shearlet_metric: 0.000026, loss: 0.021039, weighted_mean_squared_error: 0.021021, weighted_shearlet_metric: 0.000017
2019-07-25_09:55:28 - Epoch: 12, val_loss: 0.025178, val_weighted_mean_squared_error: 0.025076, val_weighted_shearlet_metric: 0.000102, loss: 0.020811, weighted_mean_squared_error: 0.020800, weighted_shearlet_metric: 0.000011
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
2019-07-25_11:32:04 - Epoch: 13, val_loss: 0.025345, val_weighted_mean_squared_error: 0.025142, val_weighted_shearlet_metric: 0.000202, loss: 0.020750, weighted_mean_squared_error: 0.020740, weighted_shearlet_metric: 0.000010
2019-07-25_12:12:27 - Epoch: 1, val_loss: 0.048887, val_weighted_mean_squared_error: 0.048688, val_weighted_shearlet_metric: 0.000199, loss: 0.186365, weighted_mean_squared_error: 0.185605, weighted_shearlet_metric: 0.000760
2019-07-25_13:08:39 - Epoch: 14, val_loss: 0.058542, val_weighted_mean_squared_error: 0.057331, val_weighted_shearlet_metric: 0.001212, loss: 0.020659, weighted_mean_squared_error: 0.020649, weighted_shearlet_metric: 0.000010
2019-07-25_13:11:22 - Epoch: 2, val_loss: 0.029856, val_weighted_mean_squared_error: 0.029796, val_weighted_shearlet_metric: 0.000060, loss: 0.032195, weighted_mean_squared_error: 0.032167, weighted_shearlet_metric: 0.000028
2019-07-25_14:12:04 - Epoch: 3, val_loss: 0.027118, val_weighted_mean_squared_error: 0.027108, val_weighted_shearlet_metric: 0.000010, loss: 0.024801, weighted_mean_squared_error: 0.024793, weighted_shearlet_metric: 0.000009
2019-07-25_14:45:14 - Epoch: 15, val_loss: 0.020504, val_weighted_mean_squared_error: 0.020493, val_weighted_shearlet_metric: 0.000011, loss: 0.020655, weighted_mean_squared_error: 0.020647, weighted_shearlet_metric: 0.000008
2019-07-25_15:12:15 - Epoch: 4, val_loss: 0.045770, val_weighted_mean_squared_error: 0.045664, val_weighted_shearlet_metric: 0.000105, loss: 0.023033, weighted_mean_squared_error: 0.023030, weighted_shearlet_metric: 0.000003
2019-07-25_16:12:49 - Epoch: 5, val_loss: 0.023083, val_weighted_mean_squared_error: 0.023062, val_weighted_shearlet_metric: 0.000021, loss: 0.033082, weighted_mean_squared_error: 0.033062, weighted_shearlet_metric: 0.000021
2019-07-25_16:21:50 - Epoch: 16, val_loss: 0.026794, val_weighted_mean_squared_error: 0.026634, val_weighted_shearlet_metric: 0.000160, loss: 0.020576, weighted_mean_squared_error: 0.020567, weighted_shearlet_metric: 0.000010
2019-07-25_17:13:47 - Epoch: 6, val_loss: 0.021713, val_weighted_mean_squared_error: 0.021702, val_weighted_shearlet_metric: 0.000011, loss: 0.021847, weighted_mean_squared_error: 0.021845, weighted_shearlet_metric: 0.000002
2019-07-25_17:58:24 - Epoch: 17, val_loss: 4.998492, val_weighted_mean_squared_error: 4.816395, val_weighted_shearlet_metric: 0.182097, loss: 0.020582, weighted_mean_squared_error: 0.020570, weighted_shearlet_metric: 0.000011
2019-07-25_18:13:51 - Epoch: 7, val_loss: 0.032978, val_weighted_mean_squared_error: 0.032952, val_weighted_shearlet_metric: 0.000026, loss: 0.022760, weighted_mean_squared_error: 0.022756, weighted_shearlet_metric: 0.000005
2019-07-25_19:16:21 - Epoch: 8, val_loss: 0.075709, val_weighted_mean_squared_error: 0.075598, val_weighted_shearlet_metric: 0.000110, loss: 0.021515, weighted_mean_squared_error: 0.021513, weighted_shearlet_metric: 0.000002
2019-07-25_19:34:55 - Epoch: 18, val_loss: 0.021289, val_weighted_mean_squared_error: 0.021260, val_weighted_shearlet_metric: 0.000029, loss: 0.020865, weighted_mean_squared_error: 0.020848, weighted_shearlet_metric: 0.000017
2019-07-25_20:18:26 - Epoch: 9, val_loss: 0.023002, val_weighted_mean_squared_error: 0.022996, val_weighted_shearlet_metric: 0.000005, loss: 0.024648, weighted_mean_squared_error: 0.024640, weighted_shearlet_metric: 0.000008
2019-07-25_21:11:28 - Epoch: 19, val_loss: 0.109489, val_weighted_mean_squared_error: 0.104929, val_weighted_shearlet_metric: 0.004560, loss: 0.020565, weighted_mean_squared_error: 0.020551, weighted_shearlet_metric: 0.000014
2019-07-25_21:19:00 - Epoch: 10, val_loss: 0.021639, val_weighted_mean_squared_error: 0.021638, val_weighted_shearlet_metric: 0.000001, loss: 0.021918, weighted_mean_squared_error: 0.021915, weighted_shearlet_metric: 0.000002
2019-07-25_22:20:59 - Epoch: 11, val_loss: 0.379250, val_weighted_mean_squared_error: 0.378226, val_weighted_shearlet_metric: 0.001024, loss: 0.021504, weighted_mean_squared_error: 0.021503, weighted_shearlet_metric: 0.000002
2019-07-25_22:48:02 - Epoch: 20, val_loss: 0.027205, val_weighted_mean_squared_error: 0.026989, val_weighted_shearlet_metric: 0.000216, loss: 0.020319, weighted_mean_squared_error: 0.020308, weighted_shearlet_metric: 0.000012
2019-07-25_23:21:49 - Epoch: 12, val_loss: 0.024299, val_weighted_mean_squared_error: 0.024277, val_weighted_shearlet_metric: 0.000023, loss: 0.031644, weighted_mean_squared_error: 0.031597, weighted_shearlet_metric: 0.000047
2019-07-26_00:23:34 - Epoch: 13, val_loss: 10.509764, val_weighted_mean_squared_error: 10.407628, val_weighted_shearlet_metric: 0.102136, loss: 0.020950, weighted_mean_squared_error: 0.020948, weighted_shearlet_metric: 0.000001
2019-07-26_01:25:21 - Epoch: 14, val_loss: 0.020688, val_weighted_mean_squared_error: 0.020686, val_weighted_shearlet_metric: 0.000003, loss: 0.021026, weighted_mean_squared_error: 0.021025, weighted_shearlet_metric: 0.000001
2019-07-26_02:25:42 - Epoch: 15, val_loss: 0.042898, val_weighted_mean_squared_error: 0.042767, val_weighted_shearlet_metric: 0.000131, loss: 0.021675, weighted_mean_squared_error: 0.021671, weighted_shearlet_metric: 0.000003
2019-07-26_03:25:19 - Epoch: 16, val_loss: 0.241888, val_weighted_mean_squared_error: 0.240012, val_weighted_shearlet_metric: 0.001875, loss: 0.020885, weighted_mean_squared_error: 0.020883, weighted_shearlet_metric: 0.000002
2019-07-26_04:26:27 - Epoch: 17, val_loss: 0.020278, val_weighted_mean_squared_error: 0.020278, val_weighted_shearlet_metric: 0.000001, loss: 0.020861, weighted_mean_squared_error: 0.020859, weighted_shearlet_metric: 0.000002
2019-07-26_05:25:51 - Epoch: 18, val_loss: 4.071430, val_weighted_mean_squared_error: 4.040960, val_weighted_shearlet_metric: 0.030470, loss: 0.020995, weighted_mean_squared_error: 0.020992, weighted_shearlet_metric: 0.000002
2019-07-26_06:26:07 - Epoch: 19, val_loss: 0.032212, val_weighted_mean_squared_error: 0.032124, val_weighted_shearlet_metric: 0.000089, loss: 0.020851, weighted_mean_squared_error: 0.020849, weighted_shearlet_metric: 0.000002
2019-07-26_07:25:18 - Epoch: 20, val_loss: 0.022213, val_weighted_mean_squared_error: 0.022202, val_weighted_shearlet_metric: 0.000011, loss: 0.020554, weighted_mean_squared_error: 0.020553, weighted_shearlet_metric: 0.000001
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma1_shearlet
2019-07-26_14:10:47 - Epoch: 1, val_loss: 0.039323, val_weighted_mean_squared_error: 0.036653, val_weighted_shearlet_metric: 0.002670, loss: 0.198653, weighted_mean_squared_error: 0.168052, weighted_shearlet_metric: 0.030600
2019-07-26_15:09:22 - Epoch: 2, val_loss: 0.047749, val_weighted_mean_squared_error: 0.040541, val_weighted_shearlet_metric: 0.007208, loss: 0.030136, weighted_mean_squared_error: 0.029090, weighted_shearlet_metric: 0.001046
2019-07-26_16:10:01 - Epoch: 3, val_loss: 0.025974, val_weighted_mean_squared_error: 0.024927, val_weighted_shearlet_metric: 0.001047, loss: 0.024436, weighted_mean_squared_error: 0.024175, weighted_shearlet_metric: 0.000261
